,game_id,play_id,drive,home_team,away_team,season_type,week,season,posteam,defteam,side_of_field,yardline_100,yrdln,half_seconds_remaining,game_seconds_remaining,game_half,sp,qtr,down,goal_to_go,ydstogo,desc,penalty,play,special_teams_play,play_type_nfl,aborted_play,play_type,rush_attempt,pass_attempt,yards_gained,shotgun,qb_dropback,qb_scramble,pass_length,pass_location,run_location,run_gap,pass,rush,special,play_deleted,qb_spike,qb_kneel,passing_yards,receiving_yards,rushing_yards,score_differential,epa,wp,wpa,fourth_down_converted,fourth_down_failed,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,home_coach,away_coach,offense_formation,route,defenders_in_box,number_of_pass_rushers,defense_man_zone_type,defense_coverage_type
9259,2018_04_TB_CHI,2426.0,13.0,CHI,TB,REG,4,2018,CHI,TB,TB,32.0,TB 32,3.0,1803.0,Half1,1.0,2.0,4.0,0.0,7.0,"(:03) 1-C.Parkey 50 yard field goal is GOOD, Center-48-P.Scales, Holder-16-P.O'Donnell.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,32.0,1.0253117870477049,0.9961484670639038,0.000191856874153018,0.0,0.0,,,,,,,Matt Nagy,Dirk Koetter,,,,,,
9260,2018_04_TB_CHI,2548.0,14.0,CHI,TB,REG,4,2018,TB,CHI,TB,66.0,TB 34,1676.0,1676.0,Half2,0.0,3.0,4.0,0.0,1.0,(12:56) (Shotgun) 3-J.Winston pass short left to 10-A.Humphries to TB 38 for 4 yards (39-E.Jackson).,0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,4.0,1.0,1.0,0.0,short,left,,,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,,-35.0,2.336354367202148,0.004796186462044716,-0.002577853389084339,1.0,0.0,00-0031503,J.Winston,00-0032009,A.Humphries,,,Matt Nagy,Dirk Koetter,SHOTGUN,FLAT,6.0,4.0,MAN_COVERAGE,COVER_1
9261,2018_04_TB_CHI,3005.0,16.0,CHI,TB,REG,4,2018,TB,CHI,CHI,48.0,CHI 48,1239.0,1239.0,Half2,0.0,3.0,4.0,0.0,10.0,"(5:39) 9-B.Anger punts 31 yards to CHI 17, Center-89-G.Sanborn, out of bounds.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-42.0,-0.2997993268072605,0.0004139254742767662,-0.0002616952115204185,0.0,0.0,,,,,,,Matt Nagy,Dirk Koetter,,,,,,
9262,2018_04_TB_CHI,3107.0,17.0,CHI,TB,REG,4,2018,CHI,TB,CHI,76.0,CHI 24,1151.0,1151.0,Half2,0.0,3.0,4.0,0.0,3.0,"(4:11) 16-P.O'Donnell punts 45 yards to TB 31, Center-48-P.Scales, fair catch by 10-A.Humphries. PENALTY on TB-26-A.Adams, Offensive Holding, 10 yards, enforced at TB 31.",1.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,42.0,0.9633660027757287,0.9998711347579956,-6.159710756037384e-05,0.0,0.0,,,,,,,Matt Nagy,Dirk Koetter,,,,,,
9263,2018_04_TB_CHI,3408.0,18.0,CHI,TB,REG,4,2018,TB,CHI,CHI,27.0,CHI 27,853.0,853.0,Half2,0.0,4.0,4.0,0.0,3.0,(14:13) (Shotgun) 3-J.Winston pass short left to 12-C.Godwin to CHI 16 for 11 yards (58-R.Smith).,0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,11.0,1.0,1.0,0.0,short,left,,,1.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,,-42.0,2.7698867999133654,8.843167597660795e-05,1.0877469321712852e-05,1.0,0.0,00-0031503,J.Winston,00-0033921,C.Godwin,,,Matt Nagy,Dirk Koetter,SHOTGUN,OUT,5.0,4.0,MAN_COVERAGE,2_MAN
9264,2018_04_TB_CHI,3732.0,19.0,CHI,TB,REG,4,2018,CHI,TB,TB,28.0,TB 28,388.0,388.0,Half2,1.0,4.0,4.0,0.0,6.0,"(6:28) 1-C.Parkey 46 yard field goal is GOOD, Center-48-P.Scales, Holder-16-P.O'Donnell.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,35.0,1.2377745927004926,0.9998688697814941,5.327195685822517e-05,0.0,0.0,,,,,,,Matt Nagy,Dirk Koetter,,,,,,
9265,2018_05_ARI_SF,559.0,4.0,SF,ARI,REG,5,2018,ARI,SF,SF,40.0,SF 40,1351.0,3151.0,Half1,0.0,1.0,4.0,0.0,7.0,"(7:31) 2-A.Lee punts 35 yards to SF 5, Center-46-A.Brewer, downed by ARI-92-D.Gardeck.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,-0.2333009224385023,0.5606009364128113,-0.06476593017578125,0.0,0.0,,,,,,,Kyle Shanahan,Steve Wilks,,,,,,
9266,2018_05_ARI_SF,666.0,5.0,SF,ARI,REG,5,2018,SF,ARI,SF,89.0,SF 11,1240.0,3040.0,Half1,0.0,1.0,4.0,0.0,21.0,"(5:40) 5-B.Pinion punts 40 yards to ARI 49, Center-86-K.Nelson. 13-C.Kirk to 50 for 1 yard (53-M.Nzeocha). PENALTY on ARI-26-Bra.Williams, Illegal Block Above the Waist, 10 yards, enforced at ARI 49.",1.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-1.0,0.6319028539583087,0.43017497658729553,-0.023121923208236694,0.0,0.0,,,,,,,Kyle Shanahan,Steve Wilks,,,,,,
9267,2018_05_ARI_SF,828.0,6.0,SF,ARI,REG,5,2018,ARI,SF,SF,45.0,SF 45,1085.0,2885.0,Half1,0.0,1.0,4.0,0.0,4.0,"(3:05) 2-A.Lee punts 35 yards to SF 10, Center-46-A.Brewer, out of bounds.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,-0.4020517901517451,0.5549647808074951,-0.07148027420043945,0.0,0.0,,,,,,,Kyle Shanahan,Steve Wilks,,,,,,
9268,2018_05_ARI_SF,1351.0,9.0,SF,ARI,REG,5,2018,SF,ARI,SF,74.0,SF 26,579.0,2379.0,Half1,0.0,2.0,4.0,0.0,9.0,"(9:39) 5-B.Pinion punts 46 yards to ARI 28, Center-86-K.Nelson, fair catch by 13-C.Kirk.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-8.0,0.11366206780076027,0.19911989569664001,0.04950830340385437,0.0,0.0,,,,,,,Kyle Shanahan,Steve Wilks,,,,,,
9269,2018_05_ARI_SF,1477.0,10.0,SF,ARI,REG,5,2018,ARI,SF,ARI,71.0,ARI 29,463.0,2263.0,Half1,0.0,2.0,4.0,0.0,9.0,"(7:43) 2-A.Lee punts 50 yards to SF 21, Center-46-A.Brewer, fair catch by 81-T.Taylor. PENALTY on ARI-30-R.Ford, Fair Catch Interference, 15 yards, enforced at SF 21.",1.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,8.0,-0.8042698695790023,0.7115124464035034,0.018864870071411133,0.0,0.0,,,,,,,Kyle Shanahan,Steve Wilks,,,,,,
9270,2018_05_ARI_SF,1687.0,11.0,SF,ARI,REG,5,2018,SF,ARI,SF,56.0,SF 44,334.0,2134.0,Half1,0.0,2.0,4.0,0.0,17.0,"(5:34) 5-B.Pinion punts 50 yards to ARI 6, Center-86-K.Nelson, downed by SF-31-R.Mostert.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-8.0,0.5910858804127201,0.21450749039649963,0.01390257477760315,0.0,0.0,,,,,,,Kyle Shanahan,Steve Wilks,,,,,,
9271,2018_05_ARI_SF,1778.0,12.0,SF,ARI,REG,5,2018,ARI,SF,ARI,87.0,ARI 13,235.0,2035.0,Half1,0.0,2.0,4.0,0.0,3.0,"(3:55) 2-A.Lee punts 51 yards to SF 36, Center-46-A.Brewer. 81-T.Taylor to SF 36 for no gain (30-R.Ford).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,8.0,0.007275685551576316,0.7528661489486694,-0.022488832473754883,0.0,0.0,,,,,,,Kyle Shanahan,Steve Wilks,,,,,,
9272,2018_05_ARI_SF,2070.0,13.0,SF,ARI,REG,5,2018,SF,ARI,ARI,41.0,ARI 41,50.0,1850.0,Half1,0.0,2.0,4.0,0.0,7.0,"(:50) 5-B.Pinion punts 41 yards to end zone, Center-86-K.Nelson, Touchback.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-8.0,-0.6795121642644517,0.20733265578746796,-0.007001802325248718,0.0,0.0,,,,,,,Kyle Shanahan,Steve Wilks,,,,,,
9273,2018_05_ARI_SF,2408.0,15.0,SF,ARI,REG,5,2018,ARI,SF,ARI,68.0,ARI 32,1695.0,1695.0,Half2,0.0,3.0,4.0,0.0,3.0,"(13:15) 2-A.Lee punts 52 yards to SF 16, Center-46-A.Brewer. 81-T.Taylor to SF 19 for 3 yards (47-E.Turner).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,8.0,0.2505686213262379,0.7782899141311646,-0.01619967818260193,0.0,0.0,,,,,,,Kyle Shanahan,Steve Wilks,,,,,,
9274,2018_05_ARI_SF,2788.0,17.0,SF,ARI,REG,5,2018,ARI,SF,SF,39.0,SF 39,1289.0,1289.0,Half2,0.0,3.0,4.0,0.0,9.0,"(6:29) 2-A.Lee punts 29 yards to SF 10, Center-46-A.Brewer. 81-T.Taylor MUFFS catch, and recovers at SF 10. 81-T.Taylor to SF 10 for no gain (59-J.Walker).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,8.0,-0.2128785289824009,0.8250236511230469,-0.034683167934417725,0.0,0.0,,,,,,,Kyle Shanahan,Steve Wilks,,,,,,
9275,2018_05_ARI_SF,3136.0,18.0,SF,ARI,REG,5,2018,SF,ARI,ARI,27.0,ARI 27,897.0,897.0,Half2,0.0,4.0,4.0,0.0,10.0,"(14:57) 9-R.Gould 45 yard field goal is No Good, Wide Right, Center-86-K.Nelson, Holder-5-B.Pinion.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-8.0,-2.9147856270621477,0.16881786286830902,-0.026151880621910095,0.0,0.0,,,,,,,Kyle Shanahan,Steve Wilks,,,,,,
9276,2018_05_ARI_SF,3299.0,19.0,SF,ARI,REG,5,2018,ARI,SF,SF,42.0,SF 42,767.0,767.0,Half2,0.0,4.0,4.0,0.0,5.0,"(12:47) 2-A.Lee punts 25 yards to SF 17, Center-46-A.Brewer, downed by ARI-30-R.Ford.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,8.0,-0.7328932471573353,0.8575254678726196,-0.03800405561923981,0.0,0.0,,,,,,,Kyle Shanahan,Steve Wilks,,,,,,
9277,2018_05_ARI_SF,3681.0,20.0,SF,ARI,REG,5,2018,SF,ARI,ARI,1.0,ARI 1,419.0,419.0,Half2,1.0,4.0,4.0,1.0,1.0,"(6:59) (Shotgun) 3-C.Beathard pass short right to 81-T.Taylor for 1 yard, TOUCHDOWN.",0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,1.0,1.0,1.0,0.0,short,right,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,-8.0,2.464157727372367,0.2137838900089264,0.19067795597016812,1.0,0.0,00-0033936,C.Beathard,00-0033292,T.Taylor,,,Kyle Shanahan,Steve Wilks,EMPTY,HITCH,6.0,4.0,MAN_COVERAGE,COVER_0
9278,2018_05_ARI_SF,3807.0,21.0,SF,ARI,REG,5,2018,ARI,SF,ARI,72.0,ARI 28,358.0,358.0,Half2,0.0,4.0,4.0,0.0,7.0,"(5:58) 2-A.Lee punts 40 yards to SF 32, Center-46-A.Brewer, downed by ARI-30-R.Ford.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,2.0,-0.25829226057976484,0.5832038521766663,-0.04637932777404785,0.0,0.0,,,,,,,Kyle Shanahan,Steve Wilks,,,,,,
9279,2018_05_ARI_SF,4057.0,23.0,SF,ARI,REG,5,2018,SF,ARI,SF,73.0,SF 27,240.0,240.0,Half2,0.0,4.0,4.0,0.0,19.0,(4:00) (Shotgun) 3-C.Beathard pass deep middle intended for 17-V.Bolden INTERCEPTED by 23-B.Benwikere at SF 47. 23-B.Benwikere to SF 26 for 21 yards (17-V.Bolden).,0.0,1.0,0.0,INTERCEPTION,0.0,pass,0.0,1.0,0.0,1.0,1.0,0.0,deep,middle,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,-9.0,-2.6858090225141495,0.0331355556845665,-0.0018237456679344177,0.0,1.0,00-0033936,C.Beathard,00-0033306,V.Bolden,,,Kyle Shanahan,Steve Wilks,SHOTGUN,IN,7.0,4.0,ZONE_COVERAGE,COVER_3
9280,2018_05_ATL_PIT,558.0,2.0,PIT,ATL,REG,5,2018,ATL,PIT,PIT,45.0,PIT 45,1224.0,3024.0,Half1,0.0,1.0,4.0,0.0,13.0,"(5:24) (Punt formation) 5-M.Bosher punts 39 yards to PIT 6, Center-47-J.Harris, downed by ATL-17-M.Hall. PENALTY on PIT-45-R.Nix, Offensive Holding, 3 yards, enforced at PIT 6.",1.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-6.0,0.29070636397227645,0.2977968454360962,0.019655585289001465,0.0,0.0,,,,,,,Mike Tomlin,Dan Quinn,,,,,,
9281,2018_05_ATL_PIT,1236.0,5.0,PIT,ATL,REG,5,2018,PIT,ATL,PIT,69.0,PIT 31,631.0,2431.0,Half1,0.0,2.0,4.0,0.0,4.0,"(10:31) (Punt formation) 4-J.Berry punts 51 yards to ATL 18, Center-57-K.Canaday. 14-J.Hardy to ATL 21 for 3 yards (29-B.Allen).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,6.0,-0.0025123595260083675,0.6432586908340454,0.04043802618980408,0.0,0.0,,,,,,,Mike Tomlin,Dan Quinn,,,,,,
9282,2018_05_ATL_PIT,1585.0,6.0,PIT,ATL,REG,5,2018,ATL,PIT,PIT,29.0,PIT 29,307.0,2107.0,Half1,1.0,2.0,4.0,0.0,25.0,"(5:07) (Field Goal formation) 3-M.Bryant 47 yard field goal is GOOD, Center-47-J.Harris, Holder-5-M.Bosher. Penalty on PIT-25-A.Burns, Defensive Offside, declined.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-6.0,1.3277110834406287,0.31084463000297546,0.03373679518699646,0.0,0.0,,,,,,,Mike Tomlin,Dan Quinn,,,,,,
9283,2018_05_ATL_PIT,1695.0,7.0,PIT,ATL,REG,5,2018,PIT,ATL,PIT,66.0,PIT 34,141.0,1941.0,Half1,0.0,2.0,4.0,0.0,1.0,"(2:21) (Punt formation) 4-J.Berry punts 55 yards to ATL 11, Center-57-K.Canaday. 14-J.Hardy to ATL 11 for no gain (20-C.Sutton).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,3.0,-0.039769441122189164,0.6238904595375061,0.0008237659931182861,0.0,0.0,,,,,,,Mike Tomlin,Dan Quinn,,,,,,
9284,2018_05_ATL_PIT,1825.0,8.0,PIT,ATL,REG,5,2018,ATL,PIT,ATL,81.0,ATL 19,110.0,1910.0,Half1,0.0,2.0,4.0,0.0,2.0,"(1:50) (Punt formation) 5-M.Bosher punts 36 yards to PIT 45, Center-47-J.Harris, out of bounds. PENALTY on ATL-83-R.Gage, Kick Catch Interference, 15 yards, enforced at PIT 45.",1.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-3.0,-1.6235917508602142,0.3486356735229492,-0.058757662773132324,0.0,0.0,,,,,,,Mike Tomlin,Dan Quinn,,,,,,
9285,2018_05_ATL_PIT,2303.0,11.0,PIT,ATL,REG,5,2018,ATL,PIT,ATL,57.0,ATL 43,1556.0,1556.0,Half2,0.0,3.0,4.0,0.0,4.0,"(10:56) (Punt formation) 5-M.Bosher punts 42 yards to PIT 15, Center-47-J.Harris, fair catch by 10-R.Switzer.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-3.0,-0.04567777877673507,0.3183915913105011,0.0003382861614227295,0.0,0.0,,,,,,,Mike Tomlin,Dan Quinn,,,,,,
9286,2018_05_ATL_PIT,2744.0,13.0,PIT,ATL,REG,5,2018,ATL,PIT,ATL,78.0,ATL 22,1069.0,1069.0,Half2,0.0,3.0,4.0,0.0,9.0,"(2:49) (Punt formation) 5-M.Bosher punt is BLOCKED by 45-R.Nix, Center-47-J.Harris, recovered by ATL-5-M.Bosher at ATL 19. 5-M.Bosher to ATL 18 for -1 yards (44-T.Matakevich).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-10.0,-2.878851730725728,0.08979722857475281,-0.00980028510093689,0.0,0.0,,,,,,,Mike Tomlin,Dan Quinn,,,,,,
9287,2018_05_ATL_PIT,3471.0,17.0,PIT,ATL,REG,5,2018,ATL,PIT,PIT,48.0,PIT 48,485.0,485.0,Half2,0.0,4.0,4.0,0.0,9.0,(8:05) (Shotgun) 2-M.Ryan pass incomplete deep right to 12-M.Sanu. Coverage by 24-Sensabaugh.,0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,0.0,1.0,1.0,0.0,deep,right,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,-17.0,-2.158592642052099,0.011363021098077297,-0.007952800951898098,0.0,1.0,00-0026143,M.Ryan,00-0029632,M.Sanu,,,Mike Tomlin,Dan Quinn,EMPTY,HITCH,4.0,4.0,MAN_COVERAGE,COVER_1
9288,2018_05_ATL_PIT,3675.0,18.0,PIT,ATL,REG,5,2018,PIT,ATL,ATL,39.0,ATL 39,246.0,246.0,Half2,0.0,4.0,4.0,0.0,10.0,"(4:06) (Punt formation) 4-J.Berry punts 37 yards to ATL 2, Center-57-K.Canaday, downed by PIT-29-B.Allen.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,17.0,0.034462645708117634,0.9983787536621094,-0.00015842297580093145,0.0,0.0,,,,,,,Mike Tomlin,Dan Quinn,,,,,,
9289,2018_05_ATL_PIT,3916.0,20.0,PIT,ATL,REG,5,2018,ATL,PIT,ATL,67.0,ATL 33,134.0,134.0,Half2,0.0,4.0,4.0,0.0,2.0,(2:14) (Shotgun) 8-M.Schaub pass short middle to 81-A.Hooper to ATL 38 for 5 yards (20-C.Sutton).,0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,5.0,1.0,1.0,0.0,short,middle,,,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,,-24.0,1.918452961370349,0.00017499527893960476,0.00011514785001054406,1.0,0.0,00-0022787,M.Schaub,00-0032392,A.Hooper,,,Mike Tomlin,Dan Quinn,SHOTGUN,CROSS,5.0,4.0,ZONE_COVERAGE,COVER_3
9290,2018_05_ATL_PIT,4031.0,20.0,PIT,ATL,REG,5,2018,ATL,PIT,ATL,64.0,ATL 36,52.0,52.0,Half2,0.0,4.0,4.0,0.0,12.0,(:52) (Shotgun) 8-M.Schaub pass short right to 85-E.Saubert to ATL 44 for 8 yards (46-M.Thomas).,0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,8.0,1.0,1.0,0.0,short,right,,,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,,-24.0,-2.0377601484651677,0.00012846747995354235,-8.722106576897204e-05,0.0,1.0,00-0022787,M.Schaub,00-0033576,E.Saubert,,,Mike Tomlin,Dan Quinn,SHOTGUN,HITCH,5.0,4.0,ZONE_COVERAGE,COVER_3
9291,2018_05_BAL_CLE,140.0,1.0,CLE,BAL,REG,5,2018,BAL,CLE,CLE,47.0,CLE 47,1690.0,3490.0,Half1,0.0,1.0,4.0,0.0,1.0,(13:10) 5-J.Flacco up the middle to CLE 45 for 2 yards (90-E.Ogbah).,0.0,1.0,0.0,RUSH,0.0,run,1.0,0.0,2.0,0.0,0.0,0.0,,,middle,,0.0,1.0,0.0,0.0,0.0,0.0,,,2.0,0.0,2.4304181709885597,0.41494202613830566,0.065175861120224,1.0,0.0,,,,,00-0026158,J.Flacco,Hue Jackson,John Harbaugh,I_FORM,,9.0,,,
9292,2018_05_BAL_CLE,263.0,1.0,CLE,BAL,REG,5,2018,BAL,CLE,CLE,42.0,CLE 42,1612.0,3412.0,Half1,0.0,1.0,4.0,0.0,7.0,"(11:52) 4-S.Koch punts 33 yards to CLE 9, Center-46-M.Cox, downed by BAL-86-N.Boyle.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,-0.09243863075971603,0.39139989018440247,0.01050540804862976,0.0,0.0,,,,,,,Hue Jackson,John Harbaugh,,,,,,
9293,2018_05_BAL_CLE,445.0,3.0,CLE,BAL,REG,5,2018,BAL,CLE,CLE,26.0,CLE 26,1421.0,3221.0,Half1,1.0,1.0,4.0,0.0,3.0,"(8:41) (Field Goal formation) 9-J.Tucker 44 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,0.9616136952076566,0.4780377447605133,0.010874718427658081,0.0,0.0,,,,,,,Hue Jackson,John Harbaugh,,,,,,
9294,2018_05_BAL_CLE,708.0,4.0,CLE,BAL,REG,5,2018,CLE,BAL,BAL,44.0,BAL 44,1081.0,2881.0,Half1,0.0,1.0,4.0,0.0,17.0,"(3:01) 4-B.Colquitt punts 28 yards to BAL 16, Center-47-C.Hughlett, fair catch by 14-T.White.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-3.0,-0.1686151954345405,0.5156170129776001,-0.0519711971282959,0.0,0.0,,,,,,,Hue Jackson,John Harbaugh,,,,,,
9295,2018_05_BAL_CLE,818.0,5.0,CLE,BAL,REG,5,2018,BAL,CLE,BAL,51.0,BAL 49,948.0,2748.0,Half1,0.0,1.0,4.0,0.0,5.0,"(:48) (Punt formation) 4-S.Koch punts 41 yards to CLE 10, Center-46-M.Cox. 22-J.Peppers to CLE 10 for no gain (49-C.Board). PENALTY on CLE-20-B.Boddy-Calhoun, Offensive Holding, 5 yards, enforced at CLE 10.",1.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,3.0,0.1397771507035941,0.5293477773666382,-0.007645219564437866,0.0,0.0,,,,,,,Hue Jackson,John Harbaugh,,,,,,
9296,2018_05_BAL_CLE,940.0,6.0,CLE,BAL,REG,5,2018,CLE,BAL,CLE,92.0,CLE 8,820.0,2620.0,Half1,0.0,2.0,4.0,0.0,7.0,"(13:40) (Punt formation) 4-B.Colquitt punts 52 yards to BAL 40, Center-47-C.Hughlett, fair catch by 14-T.White. PENALTY on CLE-47-C.Hughlett, Offensive Holding, 4 yards, enforced at CLE 8 - No Play.",1.0,1.0,0.0,UNSPECIFIED,0.0,no_play,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,-3.0,-0.3385443678125739,0.40041181445121765,-0.01339682936668396,0.0,0.0,,,,,,,Hue Jackson,John Harbaugh,,,,,,
9297,2018_05_BAL_CLE,970.0,6.0,CLE,BAL,REG,5,2018,CLE,BAL,CLE,96.0,CLE 4,812.0,2612.0,Half1,0.0,2.0,4.0,0.0,11.0,"(13:32) 4-B.Colquitt punts 59 yards to BAL 37, Center-47-C.Hughlett. 14-T.White to BAL 48 for 11 yards (26-D.Kindred).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-3.0,0.18507741251960397,0.3870149850845337,-0.0068315863609313965,0.0,0.0,,,,,,,Hue Jackson,John Harbaugh,,,,,,
9298,2018_05_BAL_CLE,1350.0,8.0,CLE,BAL,REG,5,2018,CLE,BAL,CLE,71.0,CLE 29,458.0,2258.0,Half1,0.0,2.0,4.0,0.0,10.0,"(7:38) 4-B.Colquitt punts 43 yards to BAL 28, Center-47-C.Hughlett. 14-T.White to BAL 43 for 15 yards (47-C.Hughlett). FUMBLES (47-C.Hughlett), recovered by BAL-40-K.Young at BAL 42. 40-K.Young to BAL 42 for no gain (36-J.McKinnon).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-3.0,-1.114063847111538,0.4331108033657074,-0.016852766275405884,0.0,0.0,,,,,,,Hue Jackson,John Harbaugh,,,,,,
9299,2018_05_BAL_CLE,1458.0,9.0,CLE,BAL,REG,5,2018,BAL,CLE,BAL,53.0,BAL 47,373.0,2173.0,Half1,0.0,2.0,4.0,0.0,5.0,"(6:13) 4-S.Koch punts 43 yards to CLE 10, Center-46-M.Cox, fair catch by 22-J.Peppers.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,3.0,0.03990043606609106,0.5122352242469788,0.017728686332702637,0.0,0.0,,,,,,,Hue Jackson,John Harbaugh,,,,,,
